,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
649,1533266741497124597,2018-08-03 11:25:41,-0.2792670428752899,34.61045837402344,0.03649577125906944,-0.0068230051547288895
650,1533266741522629398,2018-08-03 11:25:41,-0.2921448051929474,34.605648040771484,-0.00547388382256031,-0.007110441103577614
651,1533266741606080073,2018-08-03 11:25:41,-0.28588995337486267,34.59434127807617,-0.06637969613075256,-0.008626250550150871
652,1533266741796295553,2018-08-03 11:25:41,-0.2942006587982178,34.58208084106445,-0.11667877435684204,-0.009083217941224575
653,1533266741896357400,2018-08-03 11:25:41,-0.3017643988132477,34.567230224609375,-0.17037621140480042,-0.009903903119266033
654,1533266741940213622,2018-08-03 11:25:41,-0.2977268099784851,34.5484504699707,-0.22955985367298126,-0.01106451265513897
655,153326674221453837,2018-08-03 11:25:42,-0.28482893109321594,34.52943801879883,-0.2811548113822937,-0.011994115076959133
656,1533266742103072042,2018-08-03 11:25:42,-0.2848828136920929,34.50051498413086,-0.32528871297836304,-0.012717006728053093
657,1533266742297674545,2018-08-03 11:25:42,-0.3136674463748932,34.46531677246094,-0.3737119138240814,-0.013652103953063488
658,1533266742396471383,2018-08-03 11:25:42,-0.3211379945278168,34.413970947265625,-0.4216766059398651,-0.014243775978684425
659,1533266742434011833,2018-08-03 11:25:42,-0.30687415599823,34.36732482910156,-0.4654998183250427,-0.014299624599516392
660,1533266742516285942,2018-08-03 11:25:42,-0.281271755695343,34.306095123291016,-0.5145610570907593,-0.01423049345612526
661,1533266742600162801,2018-08-03 11:25:42,-0.25297048687934875,34.242401123046875,-0.5620201826095581,-0.013465702533721924
662,1533266742796274961,2018-08-03 11:25:42,-0.24350500106811523,34.179908752441406,-0.6053559184074402,-0.012859421782195568
663,1533266742897399577,2018-08-03 11:25:42,-0.23383930325508118,34.10413360595703,-0.6545537114143372,-0.013977295719087124
664,1533266742937667643,2018-08-03 11:25:42,-0.2062462717294693,34.00960922241211,-0.7047885656356812,-0.016215723007917404
665,153326674320464344,2018-08-03 11:25:43,-0.1540786623954773,33.91818618774414,-0.7526281476020813,-0.018130864948034286
666,1533266743104268379,2018-08-03 11:25:43,-0.14514949917793274,33.82405471801758,-0.7955977320671082,-0.018803514540195465
667,1533266743296415593,2018-08-03 11:25:43,-0.1343192160129547,33.732810974121094,-0.8445255756378174,-0.019843580201268196
668,1533266743397314938,2018-08-03 11:25:43,-0.12159053236246109,33.64592742919922,-0.8860004544258118,-0.020273227244615555
669,1533266743436636392,2018-08-03 11:25:43,-0.11586282402276993,33.55646514892578,-0.9117398858070374,-0.019739415496587753
670,1533266743519188460,2018-08-03 11:25:43,-0.11500091105699539,33.46207809448242,-0.9411270618438721,-0.020701618865132332
671,1533266743696474056,2018-08-03 11:25:43,-0.1209472045302391,33.36429977416992,-0.9710152745246887,-0.022777672857046127
672,1533266743796440037,2018-08-03 11:25:43,-0.12662582099437714,33.261837005615234,-1.0069427490234375,-0.025431225076317787
673,1533266743836359493,2018-08-03 11:25:43,-0.12372397631406784,33.15724563598633,-1.0379905700683594,-0.026991942897439003
674,1533266743918879784,2018-08-03 11:25:43,-0.10233074426651001,33.049869537353516,-1.0682460069656372,-0.02717500552535057
675,15332667441033356,2018-08-03 11:25:44,-0.09122259169816971,32.94385528564453,-1.0981082916259766,-0.026859821751713753
676,153326674488159253,2018-08-03 11:25:44,-0.0839293897151947,32.83576583862305,-1.1280732154846191,-0.026877960190176964
677,1533266744296423489,2018-08-03 11:25:44,-0.07937616854906082,32.72607421875,-1.160390019416809,-0.027215421199798584
678,1533266744396457784,2018-08-03 11:25:44,-0.08409668505191803,32.60630416870117,-1.1906782388687134,-0.027571456506848335
679,1533266744498915030,2018-08-03 11:25:44,-0.0889735296368599,32.48463439941406,-1.2208608388900757,-0.028739560395479202
